	27622715.fna	GWHBKKZ00000000.fna	GWHDTYM00000000.fna	GWHDUBS00000000.genome.fna
Number of sequences:	10	10	138	72
Total sequence length:	552847295	534464702	547890678	534419652
Average sequence length:	55284729.5	53446470.2	3970222.304347826	7422495.166666667
Std. dev. sequence length:	18530930.917005267	16389952.5676607	14504815.632292887	19479825.758852266
Minimum sequence length:	5291835	10276068	10887	17951
Maximum sequence length:	78655145	75319530	73465279	74621860
Median sequence length:	58359348.5	55586755.5	66776.5	114545.0
N25 sequence index:	2	2	2	2
N25 sequence length:	68427143	64790961	64749907	63401356
N50 sequence index:	5	5	5	5
N50 sequence length:	59208503	56094947	57349439	56484001
N75 sequence index:	7	7	7	7
N75 sequence length:	53272422	51326431	50844399	54611518
N95 sequence index:	9	9	9	9
N95 sequence length:	49705675	47282770	46904723	49547750
